group,targetId,targetName,comparatorId,comparatorName
DMARDs,14818,Hydroxycholoroquine,14817,Methoxtrexate
DMARDs,14818,Hydroxycholoroquine,14816,Sulfasazine
DMARDs,14815,Tocilizumab,14817,Methoxtrexate
DMARDs,14815,Tocilizumab,14816,Sulfasazine
DMARDs,14814,Sarilumab,14817,Methoxtrexate
DMARDs,14814,Sarilumab,14816,Sulfasazine
DMARDs,14819,Baricitinib,14817,Methoxtrexate
DMARDs,14819,Baricitinib,14816,Sulfasazine
DMARDs,14815,Tocilizumab,14814,Sarilumab
DMARDs,14815,Tocilizumab,14819,Baricitinib
DMARDs,14814,Sarilumab,14819,Baricitinib
Antivirals,14822,NavirProteaseInhibitors,14834,IntegraseInhibitor
Antivirals,14822,NavirProteaseInhibitors,14825,NNRTIs
Antivirals,14823,Lopinavir,14834,IntegraseInhibitor
Antivirals,14823,Lopinavir,14825,NNRTIs
Antivirals,14820,Ritonavir,14834,IntegraseInhibitor
Antivirals,14820,Ritonavir,14825,NNRTIs
Antivirals,14840,ProteaseInhibitors,14860,Peginterferon
Antivirals,14840,ProteaseInhibitors,14859,Ribavirin
Antivirals,14841,Boceprevir,14860,Peginterferon
Antivirals,14841,Boceprevir,14859,Ribavirin
