"group","exposureId","exposureName","outcomeId","outcomeName"
"Antivirals",105,"Adalimumab",1773736,"Hepatic failure"
"Antivirals",99,"Boceprevir",1773736,"Hepatic failure"
"Antivirals",95,"Hepatis C protease inhibitors",1773736,"Hepatic failure"
"Antivirals",97,"Navir protease inhibitors",1773736,"Hepatic failure"
"DMARDs",104,"Baricitinib",1773736,"Hepatic failure"
"Antivirals",100,"Peginterferon alfa-2b",1773736,"Hepatic failure"
"DMARDs",85,"Hydroxychloroquine",1773736,"Hepatic failure"
"Antivirals",98,"Ribavirin",1773736,"Hepatic failure"
"DMARDs",103,"Sarilumab",1773736,"Hepatic failure"
"DMARDs",101,"Tocilizumab",1773736,"Hepatic failure"
"Antivirals",36,"Lopinavir",1773736,"Hepatic failure"
"Antivirals",96,"Ritonavir",1773736,"Hepatic failure"
